1767105020163279,0,-0.0022822
1767105020183323,0,-0.00228251
1767105020203387,0,-0.0021742
1767105020223524,0,-0.002176
1767105020243825,0,-0.00231224
1767105020263258,0,-0.00229607
1767105020283249,0,-0.00232471
1767105020303307,0,-0.00218712
1767105020323502,0,-0.00218971
1767105020343308,0,-0.00232657
1767105020363296,0,-0.00230962
1767105020383276,0,-0.00230962
1767105020403276,0,-0.00218679
1767105020423272,0,-0.00220344
1767105020443385,0,-0.0023115
1767105020463332,0,-0.00232397
1767105020483271,0,-0.00232394
1767105020503277,0,-0.00218636
1767105020523273,0,-0.00220312
1767105020543284,0,-0.00232579
1767105020563321,0,-0.00232383
1767105020583261,0,-0.00232389
1767105020603323,0,-0.0022002
1767105020623758,0,-0.00220265
1767105020643289,0,-0.00232583
1767105020663318,0,-0.00232353
1767105020683265,0,-0.00233786
1767105020703270,0,-0.00220037
1767105020723286,0,-0.0022023
1767105020743273,0,-0.00232544
1767105020763270,0,-0.00232355
1767105020783279,0,-0.0023232
1767105020803439,0,-0.00219991
1767105020823271,0,-0.00220192
1767105020843301,0,-0.00233928
1767105020863274,0,-0.00232284
1767105020883286,0,-0.00232314
1767105020903270,0,-0.00219992
1767105020923272,0,-0.00221618
1767105020943272,0,-0.00232505
1767105020963269,0,-0.00232319
1767105020983269,0,-0.00232321
1767105021003268,0,-0.00219992
1767105021023275,0,-0.00220189
1767105021043266,0,-0.0023393
1767105021063277,0,-0.00233716
1767105021083278,0,-0.00232279
1767105021103257,0,-0.00219954
1767105021123269,0,-0.00221581
1767105021143287,0,-0.00232464
1767105021163268,0,-0.0023371
1767105021183291,0,-0.00232242
1767105021203255,0,-0.0021995
1767105021223276,0,-0.00221585
1767105021243274,0,-0.00233854
1767105021263286,0,-0.0023368
1767105021283278,0,-0.00232278
1767105021303278,0,-0.00219953
1767105021323270,0,-0.00220153
1767105021343376,0,-0.00232427
1767105021363276,0,-0.00233671
1767105021383244,0,-0.00232203
1767105021403267,0,-0.0022135
1767105021423290,0,-0.0022011
1767105021443268,0,-0.00221736
1767105021463266,0,-0.00232397
1767105021483280,0,-0.00233631
1767105021503275,0,-0.0023224
1767105021523295,0,-0.00221316
1767105021543268,0,-0.00220074
1767105021563270,0,-0.00232393
1767105021583266,0,-0.00233634
1767105021603267,0,-0.00232164
1767105021623272,0,-0.00221312
1767105021643255,0,-0.00221508
1767105021663712,0,-0.00233787
1767105021683276,0,-0.00233595
1767105021703751,0,-0.00233633
1767105021723624,0,-0.0021988
1767105021743742,0,-0.0022171
1767105021763589,0,-0.00233875
1767105021783660,0,-0.00233633
1767105021803949,0,-0.00233631
1767105021823526,0,-0.00219881
1767105021843552,0,-0.00220117
1767105021863435,0,-0.00232446
1767105021883306,0,-0.00232243
1767105021903247,0,-0.00233667
1767105021923237,0,-0.00219918
1767105021943244,0,-0.00221542
1767105021963265,0,-0.00232435
1767105021983266,0,-0.00232238
1767105022003245,0,-0.00232232
1767105022023611,0,-0.00219887
1767105022043253,0,-0.00220128
1767105022063329,0,-0.00233782
1767105022083270,0,-0.00233596
1767105022103273,0,-0.00232165
1767105022123251,0,-0.0021988
1767105022143264,0,-0.00220076
1767105022163260,0,-0.00233818
1767105022183282,0,-0.00232168
1767105022203339,0,-0.0023364
1767105022223277,0,-0.00221316
1767105022243270,0,-0.00220076
1767105022263278,0,-0.00233798
1767105022283292,0,-0.0023213
1767105022303275,0,-0.00232159
1767105022323264,0,-0.00219847
1767105022343325,0,-0.0022148
1767105022363301,0,-0.00221651
1767105022383302,0,-0.00232316
1767105022403289,0,-0.00232171
1767105022423284,0,-0.00219835
1767105022443273,0,-0.00220001
